timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
57,3911.9055,66.14002,3978.0457,3845.7654,3924.86896194458,3898.94207321167
58,3965.299,68.339355,4033.6384,3896.9597,3978.6935859375,3951.90455859375
59,4018.7097,74.02357,4092.7334,3944.686,4033.2183359680175,4004.2010976257325
60,4073.4346,77.45569,4150.89,3995.979,4088.615885253906,4058.253255371094
61,4130.493,82.72385,4213.217,4047.7693,4146.707037963867,4114.279290161133
62,4195.5015,83.529495,4279.031,4111.972,4211.873245910645,4179.129683776855
63,4256.0396,88.61265,4344.6523,4167.427,4273.40762979126,4238.67147177124
64,4327.293,90.006065,4417.299,4237.287,4344.934157562256,4309.651779937744
65,4398.7334,93.526886,4492.2603,4305.2065,4417.06466809082,4380.40212878418
66,4480.185,98.529564,4578.715,4381.6553,4499.496853118896,4460.873264068604
67,4562.8613,99.97892,4662.8403,4462.8823,4582.45719644165,4543.26545980835
68,4650.6436,107.25931,4757.903,4543.3843,4671.66637902832,4629.62073034668
69,4744.0747,110.641014,4854.716,4633.4336,4765.760345794678,4722.389068267822
70,4843.183,119.42207,4962.605,4723.761,4866.589831848145,4819.776379089355
71,4962.122,123.72647,5085.8486,4838.3955,4986.372458618164,4937.871682006836
72,5082.2593,125.36441,5207.6235,4956.895,5106.830701782226,5057.687852905274
73,5217.314,134.97554,5352.2896,5082.3384,5243.769170715332,5190.858758972168
74,5358.71,137.30943,5496.0195,5221.4004,5385.622609802246,5331.797312072754
75,5515.4873,143.26152,5658.749,5372.2256,5543.566562683105,5487.408046691895
76,5678.6255,145.88457,5824.5103,5532.7407,5707.218863464355,5650.032113098145
77,5866.656,158.06757,6024.723,5708.5884,5897.637004638672,5835.674518798828
78,6065.838,160.39282,6226.2305,5905.4453,6097.274883789062,6034.400897460938
79,6287.196,165.15112,6452.3467,6122.045,6319.565420898438,6254.826180664062
80,6531.6914,175.26477,6706.956,6356.427,6566.043301269531,6497.339511230469
81,6806.866,180.72841,6987.5947,6626.1377,6842.2889790649415,6771.4434428100585
82,7097.166,199.29285,7296.459,6897.873,7136.227413574219,7058.104617675781
83,7425.024,212.94926,7637.973,7212.0747,7466.761981628418,7383.285869934082
84,7796.372,239.76515,8036.137,7556.607,7843.366040100098,7749.378100524902
85,8207.563,265.61646,8473.18,7941.9473,8259.624301757813,8155.502651367187
86,8676.423,310.9223,8987.345,8365.501,8737.363622802734,8615.482080322266
87,9205.17,374.77634,9579.946,8830.394,9278.626083862304,9131.713759887696
88,9820.902,458.69385,10279.596,9362.209,9910.806337890624,9730.998349609376
89,10521.161,576.7193,11097.881,9944.441,10634.198115478515,10408.124150146485
90,11352.233,703.36633,12055.6,10648.867,11490.093199707031,11214.373597167969
91,12328.27,888.78577,13217.056,11439.483,12502.471541503906,12154.067520996094
92,13528.171,1113.7933,14641.964,12414.378,13746.474392089844,13309.867404785156
93,14990.214,1420.8931,16411.107,13569.32,15268.708908203125,14711.718826171875
94,16856.557,1816.9613,18673.518,15039.596,17212.681056152345,16500.432225097655
95,19242.78,2427.0388,21669.818,16815.74,19718.478905273438,18767.079688476562
96,22348.2,3317.9714,25666.17,19030.229,22998.521620117186,21697.876817382814
97,26380.242,4659.8047,31040.047,21720.438,27293.56390625,25466.92046875
98,31150.193,6566.9346,37717.13,24583.258,32437.31253515625,29863.07418359375
