timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
26,2913.4966,53.40324,2966.9,2860.0933,2923.963617111206,2903.029546951294
27,2934.403,51.96559,2986.3687,2882.4375,2944.5883320922853,2924.2178202514647
28,2956.7798,55.60694,3012.3867,2901.1729,2967.678745635986,2945.880824676514
29,2978.1577,52.738003,3030.8958,2925.4197,2988.4943633880616,2967.8210662994384
30,3000.9517,52.070763,3053.0225,2948.8809,3011.157529632568,2990.745790679932
31,3023.9333,49.498337,3073.4316,2974.435,3033.6350236206054,3014.2316755981446
32,3043.791,49.14169,3092.9326,2994.6494,3053.422786727905,3034.159244522095
33,3069.7688,50.98695,3120.7559,3018.7817,3079.762241012573,3059.775356643677
34,3090.9143,48.822094,3139.7363,3042.0923,3100.483437057495,3081.345176223755
35,3117.2332,48.150646,3165.3838,3069.0825,3126.6706809539796,3107.7956276397704
36,3142.9368,49.65517,3192.592,3093.2815,3152.669180984497,3133.204354171753
37,3167.1753,47.66049,3214.8357,3119.515,3176.5167486419678,3157.8338372955322
38,3194.5793,46.48861,3241.0679,3148.0908,3203.691113128662,3185.467578277588
39,3219.267,46.152622,3265.4197,3173.1145,3228.3130037994383,3210.2211758880617
40,3249.5613,45.005013,3294.5664,3204.5562,3258.3822617492674,3240.7402968444826
41,3277.5422,46.37891,3323.9211,3231.1633,3286.6325027008056,3268.4519699554444
42,3304.8481,45.222095,3350.0703,3259.626,3313.7116752471925,3295.9846138153075
43,3334.755,44.334892,3379.0898,3290.42,3343.444521697998,3326.065243927002
44,3365.9495,41.924286,3407.8738,3324.0251,3374.166622924805,3357.732302856445
45,3395.8494,41.435028,3437.2844,3354.4143,3403.970630737305,3387.728099731445
46,3429.7388,39.147293,3468.886,3390.5916,3437.4116389770506,3422.0659000854494
47,3461.6265,43.16271,3504.789,3418.4639,3470.0863556671143,3453.1665740203857
48,3495.0076,42.670807,3537.6785,3452.3367,3503.3710465087893,3486.6440902099607
49,3532.6956,43.00236,3575.698,3489.693,3541.124019454956,3524.267093826294
50,3565.3032,40.987946,3606.2913,3524.3152,3573.3368599853516,3557.2695853271484
51,3607.6248,43.14461,3650.7693,3564.4802,3616.081099685669,3599.168412033081
52,3642.6753,41.892982,3684.5684,3600.7822,3650.8863175354004,3634.4642684020996
53,3683.357,44.20444,3727.5613,3639.1526,3692.021004043579,3674.692863143921
54,3723.1633,45.76966,3768.933,3677.3936,3732.1341836242677,3714.1924765319823
55,3765.6604,45.509754,3811.1702,3720.1506,3774.580312210083,3756.740488571167
56,3809.6897,47.39218,3857.0818,3762.2976,3818.978564819336,3800.400829711914
57,3857.624,50.463913,3908.088,3807.1602,3867.514950378418,3847.733096496582
58,3903.7065,45.56768,3949.2742,3858.139,3912.6378083190916,3894.7752776184084
59,3953.3574,50.07712,4003.4346,3903.2803,3963.1725377349853,3943.5423060150147
60,4005.6194,53.19081,4058.8103,3952.4285,4016.0447837524416,3995.1939857788084
61,4058.2393,52.200314,4110.4395,4006.039,4068.4705192718507,4048.0079963531493
62,4113.9385,56.03964,4169.978,4057.899,4124.9222457122805,4102.9547074127195
63,4173.045,57.665977,4230.711,4115.379,4184.347453460693,4161.742390289307
64,4233.1543,61.87334,4295.028,4171.281,4245.281471633911,4221.027122116089
65,4300.42,60.50981,4360.9297,4239.91,4312.279844909668,4288.559998840332
66,4374.6567,63.45054,4438.1074,4311.206,4387.09304385376,4362.22043270874
67,4446.2935,65.15278,4511.4463,4381.1406,4459.063401641845,4433.523512420655
68,4527.177,66.51934,4593.6963,4460.657,4540.214548553467,4514.138967071533
69,4616.7075,72.8015,4689.509,4543.9062,4630.976613220215,4602.438425842285
70,4705.8687,76.52308,4782.3916,4629.3457,4720.867175811768,4690.870128875732
71,4808.755,78.120056,4886.875,4730.635,4824.066413818359,4793.443351806641
72,4913.2637,78.64171,4991.9053,4834.622,4928.677446716309,4897.849897033691
73,5029.3735,82.5605,5111.934,4946.813,5045.555393371582,5013.191676940918
74,5154.181,83.18815,5237.369,5070.993,5170.486029449463,5137.876275238037
75,5288.1074,90.81353,5378.921,5197.294,5305.90687374878,5270.30797000122
76,5439.9375,97.14941,5537.087,5342.788,5458.978783660888,5420.896216339112
77,5591.838,103.59766,5695.4355,5488.24,5612.14303125,5571.53275
78,5768.7383,109.15313,5877.8916,5659.585,5790.132294647216,5747.344267852784
79,5961.485,117.17032,6078.6553,5844.3145,5984.450245727539,5938.519480834961
80,6165.893,128.05676,6293.9497,6037.8364,6190.992191894531,6140.793940917969
81,6402.938,145.23376,6548.172,6257.704,6431.403806152343,6374.472170410157
82,6653.187,167.30223,6820.4893,6485.885,6685.978248962402,6620.395774475098
83,6935.382,188.79944,7124.181,6746.5825,6972.3865258789065,6898.3771459960935
84,7253.9263,218.18562,7472.112,7035.7407,7296.690651672363,7211.161887390137
85,7609.6523,255.43604,7865.0884,7354.2163,7659.717806640625,7559.586880859375
86,8015.061,299.94852,8315.01,7715.1123,8073.850944458008,7956.271125854492
87,8487.435,361.2587,8848.693,8126.176,8558.241275024415,8416.627865600585
88,9022.718,439.3419,9462.06,8583.376,9108.828783569335,8936.606763305665
89,9663.605,534.1087,10197.714,9129.497,9768.290774658202,9558.920162841798
90,10431.8,652.37726,11084.177,9779.423,10559.665747314453,10303.933862060547
91,11367.49,796.2021,12163.692,10571.288,11523.545843505859,11211.434625244141
92,12543.051,976.6011,13519.652,11566.449,12734.464591796876,12351.636970703124
93,14037.03,1223.4814,15260.512,12813.549,14276.83263671875,13797.22791015625
94,15942.46,1574.9784,17517.438,14367.481,16251.15572607422,15633.76419580078
95,18401.695,2079.1968,20480.893,16322.498,18809.217880859374,17994.172744140626
96,21472.822,2879.4048,24352.227,18593.418,22037.185603515623,20908.458927734377
97,25007.238,4081.0952,29088.334,20926.143,25807.132943359375,24207.343619140625
98,28486.592,5569.754,34056.344,22916.838,29578.2635625,27394.92003125
