timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
71,5037.271,138.50502,5175.776,4898.766,5064.417980041504,5010.124012145996
72,5153.1724,142.98595,5296.158,5010.1865,5181.197608825683,5125.147117736817
73,5290.5337,146.10905,5436.6426,5144.425,5319.171066101074,5261.896316711426
74,5432.5923,154.40404,5586.996,5278.1885,5462.855476501465,5402.329093811035
75,5583.6895,157.19627,5740.8857,5426.493,5614.499922790527,5552.878983459473
76,5758.381,161.29079,5919.672,5597.09,5789.9938535766605,5726.7678651733395
77,5942.7207,166.79214,6109.5127,5775.9287,5975.4119635009765,5910.0294427490235
78,6152.294,175.33618,6327.63,5976.958,6186.659836914063,6117.928053710937
79,6376.8076,174.87642,6551.684,6201.931,6411.083395324707,6342.531839050293
80,6614.6143,178.13446,6792.7485,6436.48,6649.528612060547,6579.699903564453
81,6890.79,170.54681,7061.337,6720.243,6924.217214599609,6857.362863525391
82,7203.5356,176.48572,7380.0215,7027.05,7238.126845214843,7168.944443847657
83,7531.3076,181.28746,7712.595,7350.02,7566.839959411621,7495.775274963379
84,7921.618,185.08583,8106.704,7736.532,7957.894986877442,7885.341341247558
85,8346.376,199.2278,8545.604,8147.148,8385.424625061036,8307.327328063964
86,8824.714,223.50671,9048.221,8601.207,8868.52118310547,8780.90655126953
87,9381.91,277.18436,9659.095,9104.726,9436.238290161133,9327.582022338867
88,10016.418,344.74368,10361.162,9671.674,10083.98773059082,9948.84820690918
89,10746.166,455.9295,11202.096,10290.236,10835.528198486329,10656.803832763671
90,11607.675,591.49493,12199.17,11016.18,11723.607811767579,11491.741797607421
91,12653.281,787.3995,13440.681,11865.882,12807.61154711914,12498.95095288086
92,13914.5625,1007.4501,14922.013,12907.112,14112.02271435547,13717.10228564453
93,15500.07,1324.2516,16824.322,14175.818,15759.623623535157,15240.517001464843
94,17521.682,1751.9967,19273.678,15769.685,17865.072994628907,17178.290286621093
95,20187.465,2321.411,22508.875,17866.055,20642.46137792969,19732.46830957031
96,23818.867,3182.287,27001.154,20636.58,24442.5954609375,23195.1389140625
97,28732.113,4495.6304,33227.742,24236.482,29613.256833984375,27850.969728515625
98,35169.254,6368.109,41537.363,28801.145,36417.403248046874,33921.104564453126
