timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
76,5447.4507,99.73214,5547.1826,5347.7188,5466.998182952881,5427.903184234619
77,5613.7095,98.0822,5711.7915,5515.6274,5632.933583679199,5594.485361633301
78,5802.3184,106.68186,5909.0,5695.6367,5823.228004302979,5781.408714447021
79,6014.4194,114.78999,6129.2095,5899.6294,6036.918272277832,5991.920594909668
80,6244.3345,116.263824,6360.598,6128.071,6267.122182250977,6221.546763061523
81,6502.2637,131.82324,6634.087,6370.4404,6528.10102734375,6476.42631640625
82,6790.2007,137.11748,6927.3184,6653.083,6817.07570916748,6763.32565802002
83,7113.3184,152.08708,7265.4053,6961.2314,7143.127427429199,7083.509291320801
84,7483.885,171.16878,7655.0537,7312.716,7517.433846008301,7450.335685241699
85,7909.031,185.84982,8094.8804,7723.181,7945.457327026367,7872.604196411133
86,8399.318,216.2741,8615.593,8183.0444,8441.708081726074,8356.928637023926
87,8959.754,260.0013,9219.755,8699.753,9010.714163452149,8908.793649047851
88,9635.726,310.26648,9945.992,9325.459,9696.537815917969,9574.913355957031
89,10448.316,381.58392,10829.9,10066.732,10523.106855224609,10373.525957275391
90,11415.349,465.75684,11881.105,10949.592,11506.63697265625,11324.06029296875
91,12645.367,586.4187,13231.786,12058.948,12760.305252929687,12530.429122070313
92,14168.207,740.35236,14908.56,13427.8545,14313.316093017578,14023.097969482422
93,16141.603,933.1077,17074.71,15208.495,16324.491653564453,15958.713424560547
94,18793.902,1257.1342,20051.037,17536.768,19040.300638183595,18547.504049316405
95,22360.168,1732.1715,24092.34,20627.996,22699.673584472657,22020.662353027343
96,27323.887,2628.414,29952.3,24695.473,27839.055875,26808.7175625
97,34024.48,4368.5776,38393.06,29655.902,34880.72168554687,33168.23925195313
98,42232.32,7345.222,49577.543,34887.098,43671.983857421874,40792.656767578126
