timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
23,2804.458,38.332355,2842.7903,2766.1257,2811.9711494903563,2796.9448661346437
24,2820.564,39.092915,2859.657,2781.471,2828.2261761016844,2812.9017535858156
25,2837.483,38.376648,2875.8596,2799.1062,2845.004733154297,2829.961087158203
26,2855.7866,38.862194,2894.649,2816.9243,2863.4036111297605,2848.1696310577395
27,2872.018,36.361427,2908.3794,2835.6567,2879.144906158447,2864.891226654053
28,2889.4758,38.334263,2927.81,2851.1416,2896.9893455963133,2881.9623145599367
29,2909.8022,37.680794,2947.4832,2872.1213,2917.1876816711424,2902.4168105163576
30,2927.9033,38.019844,2965.923,2889.8835,2935.3552097473143,2920.4514308776857
31,2948.3916,41.128277,2989.5198,2907.2634,2956.4527438201903,2940.3304593048097
32,2966.769,35.207035,3001.976,2931.562,2973.669621841431,2959.868464096069
33,2989.11,36.384026,3025.4941,2952.726,2996.241376434326,2981.978838409424
34,3011.1604,36.02206,3047.1824,2975.1384,3018.220724227905,3004.100076553345
35,3030.8962,36.93128,3067.8276,2993.9648,3038.134770767212,3023.657709701538
36,3052.3955,34.769302,3087.1648,3017.6262,3059.2102910766603,3045.5807245483397
37,3075.5315,36.1346,3111.666,3039.397,3082.6138760528565,3068.4491122283935
38,3100.1497,35.742664,3135.8923,3064.407,3107.155220413208,3093.144095993042
39,3122.9019,36.15835,3159.0603,3086.7434,3129.988892440796,3115.814818496704
40,3144.7078,35.10729,3179.815,3109.6006,3151.588792190552,3137.826735153198
41,3169.6797,35.60174,3205.2815,3134.078,3176.6576288909914,3162.7017461090086
42,3196.345,35.78002,3232.125,3160.565,3203.357854949951,3189.332086456299
43,3223.3115,34.601986,3257.9136,3188.7095,3230.0935126800537,3216.5295341949463
44,3251.528,36.062225,3287.5903,3215.4658,3258.596272338867,3244.459880004883
45,3275.3506,33.65458,3309.0051,3241.696,3281.946883453369,3268.754288421631
46,3304.7075,36.417446,3341.125,3268.29,3311.845338973999,3297.569700088501
47,3334.229,33.633583,3367.8625,3300.5955,3340.821186187744,3327.636821624756
48,3363.3975,34.900036,3398.2976,3328.4973,3370.237867965698,3356.557053909302
49,3396.8838,37.04624,3433.93,3359.8376,3404.14485244751,3389.62272567749
50,3428.3462,35.381294,3463.7275,3392.9648,3435.2809250793457,3421.4114577331543
51,3458.2676,35.94283,3494.2104,3422.3247,3465.3123726348877,3451.2227836151123
52,3494.5618,38.338108,3532.9,3456.2236,3502.076036758423,3487.047498397827
53,3530.7666,39.1761,3569.9426,3491.5906,3538.4451174926758,3523.0880856323242
54,3571.9832,39.09729,3611.0806,3532.8857,3579.646223144531,3564.320085449219
55,3606.3516,38.95737,3645.3088,3567.3943,3613.987207168579,3598.715917831421
56,3647.018,36.625076,3683.643,3610.393,3654.196581359863,3639.839551452637
57,3691.337,39.703476,3731.0403,3651.6335,3699.1187953491212,3683.5550327758788
58,3734.4263,38.966972,3773.3933,3695.4592,3742.0637961120606,3726.7887429504394
59,3777.7905,38.342995,3816.1335,3739.4475,3785.3057543029786,3770.2753003845214
60,3829.846,43.64222,3873.4883,3786.2036,3838.3998222961427,3821.2920722351073
61,3882.232,44.05488,3926.2869,3838.177,3890.866689727783,3873.597177459717
62,3935.1013,42.32405,3977.4253,3892.7773,3943.3968323364256,3926.8058043823244
63,3996.0737,46.22209,4042.296,3949.8516,4005.133260437012,3987.014200500488
64,4054.955,43.31923,4098.2744,4011.6357,4063.4456470336913,4046.4645092163087
65,4119.4937,44.84457,4164.3384,4074.6492,4128.283188095093,4110.704116592407
66,4191.5054,50.596867,4242.102,4140.9087,4201.422356948852,4181.588385238648
67,4263.412,48.14002,4311.5522,4215.272,4272.847552993774,4253.976665756226
68,4342.07,47.19048,4389.2603,4294.8794,4351.319158157348,4332.820490280152
69,4425.3105,51.235645,4476.5464,4374.0747,4435.352733352661,4415.268360397339
70,4515.3745,53.681065,4569.0557,4461.6934,4525.89600038147,4504.85302305603
71,4610.8145,53.68103,4664.4956,4557.1333,4621.335935058593,4600.292971191407
72,4718.6597,60.622383,4779.282,4658.037,4730.541655059815,4706.777680877685
73,4833.7427,62.631027,4896.3735,4771.112,4846.018357116699,4821.466994445801
74,4953.815,65.32205,5019.137,4888.4927,4966.618063598633,4941.011819213867
75,5090.6035,65.634865,5156.2383,5024.9688,5103.467949127197,5077.739082122803
76,5231.946,70.51918,5302.465,5161.427,5245.767560119629,5218.124041442871
77,5392.334,76.740616,5469.0747,5315.5933,5407.375145080567,5377.292823669433
78,5569.7314,79.20956,5648.941,5490.522,5585.2565184021,5554.2063722229
79,5759.2593,84.1019,5843.3613,5675.157,5775.743249389649,5742.775305297851
80,5969.187,93.02073,6062.2075,5876.1665,5987.419074615478,5950.954948822022
81,6202.5254,107.71589,6310.241,6094.8096,6223.637704864502,6181.413076385498
82,6471.23,116.22746,6587.4575,6355.0024,6494.010563171387,6448.449397766113
83,6745.065,126.86758,6871.9326,6618.1973,6769.9309864196775,6720.1988963928225
84,7076.176,151.24695,7227.423,6924.9287,7105.8201831054685,7046.5313793945315
85,7446.4463,165.59074,7612.037,7280.8555,7478.902074890137,7413.990503234863
86,7857.186,187.03166,8044.218,7670.1543,7893.844240905762,7820.527829406738
87,8337.958,227.60379,8565.562,8110.354,8382.568350708008,8293.347664916992
88,8884.64,252.9399,9137.579,8631.7,8934.215867980956,8835.063428894044
89,9522.729,312.79303,9835.521,9209.936,9584.03594946289,9461.42108178711
90,10274.765,383.13217,10657.896,9891.633,10349.85855407715,10199.67074279785
91,11183.117,449.0266,11632.144,10734.091,11271.126403320313,11095.107971679687
92,12254.355,554.76355,12809.119,11699.592,12363.089124511718,12145.621812988282
93,13609.07,700.5537,14309.624,12908.517,13746.37883984375,13471.76178515625
94,15296.367,910.65204,16207.02,14385.715,15474.854987060548,15117.879387939452
95,17477.373,1261.649,18739.021,16215.724,17724.656260253905,17230.089833496095
96,20230.014,1830.2666,22060.281,18399.746,20588.74592578125,19871.28141796875
97,23550.615,2761.6592,26312.273,20788.957,24091.90043359375,23009.33003515625
98,27216.387,4083.1973,31299.584,23133.19,28016.6933828125,26416.0800546875
