timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
56,3737.6816,50.205925,3787.8875,3687.4758,3747.5220019226076,3727.8412793273924
57,3786.3936,52.443165,3838.8367,3733.9504,3796.672414993286,3776.114694381714
58,3831.1885,55.659534,3886.848,3775.529,3842.097745315552,3820.279207809448
59,3880.6765,58.453957,3939.1304,3822.2227,3892.1334891662596,3869.2195381774904
60,3931.2568,61.906704,3993.1636,3869.35,3943.390549911499,3919.123121963501
61,3984.1765,62.675148,4046.8516,3921.5015,3996.460842681885,3971.892184661865
62,4038.6191,62.751102,4101.37,3975.868,4050.918356704712,4026.319924545288
63,4099.5977,65.35358,4164.951,4034.2441,4112.406957275391,4086.7883552246094
64,4160.4697,68.92001,4229.3896,4091.5498,4173.978049194336,4146.961403930664
65,4225.785,68.38879,4294.174,4157.3965,4239.18935836792,4212.38095413208
66,4300.3813,75.64733,4376.029,4224.734,4315.208224578857,4285.554470733643
67,4371.472,75.58597,4447.058,4295.886,4386.287017700195,4356.657318237305
68,4452.0127,79.90487,4531.9175,4372.108,4467.6740496521,4436.3513409729
69,4537.5117,80.37525,4617.887,4457.136,4553.265268096924,4521.758169403076
70,4630.3276,81.43035,4711.758,4548.8975,4646.287985565185,4614.367287872315
71,4735.092,91.70799,4826.8,4643.384,4753.0665634155275,4717.1170303344725
72,4844.097,95.2951,4939.392,4748.8022,4862.77500704956,4825.41932888794
73,4957.6045,98.998055,5056.6025,4858.6064,4977.008110870362,4938.200873504638
74,5087.704,100.39152,5188.0957,4987.3125,5107.3808390197755,5068.0273641052245
75,5225.804,102.68,5328.4844,5123.124,5245.929479278564,5205.678919158936
76,5376.53,110.71956,5487.2495,5265.81,5398.2308186645505,5354.8287516479495
77,5541.2114,113.50157,5654.713,5427.71,5563.457733825684,5518.965117736816
78,5719.5474,115.82755,5835.375,5603.7197,5742.2495636291505,5696.8451629333495
79,5920.46,123.43768,6043.8975,5797.0225,5944.653746826172,5896.266175048828
80,6127.2104,136.74257,6263.953,5990.468,6154.011992736816,6100.408905700684
81,6375.5156,144.32726,6519.843,6231.1885,6403.803767028809,6347.227482971191
82,6636.6035,157.81487,6794.4185,6478.7886,6667.535229187011,6605.671802062989
83,6930.1294,178.49002,7108.6196,6751.639,6965.1134385986325,6895.1453504638675
84,7253.0454,209.10368,7462.149,7043.942,7294.029732116699,7212.061088195801
85,7633.939,250.13214,7884.0713,7383.8066,7682.964864501953,7584.913065185547
86,8050.206,289.88373,8340.09,7760.3223,8107.02326538086,7993.38884399414
87,8531.77,353.4569,8885.227,8178.3125,8601.04708544922,8462.49197705078
88,9095.771,421.28323,9517.055,8674.488,9178.342998168946,9013.199970581054
89,9758.204,526.4193,10284.623,9231.785,9861.382286621094,9655.025916503906
90,10546.043,642.9037,11188.946,9903.14,10672.052091308593,10420.033846191407
91,11511.805,813.39294,12325.197,10698.412,11671.229704589843,11352.379670410157
92,12705.355,1005.6942,13711.05,11699.661,12902.47153466797,12508.23940283203
93,14225.446,1271.9874,15497.434,12953.459,14474.755824707032,13976.136753417968
94,16222.159,1640.0983,17862.258,14582.061,16543.618439941405,15900.699919433593
95,18792.197,2199.85,20992.047,16592.348,19223.367884765627,18361.026646484373
96,22058.5,3062.9746,25121.475,18995.525,22658.8430234375,21458.1569765625
97,26000.635,4464.1113,30464.746,21536.523,26875.6005859375,25125.6689453125
98,30239.506,6471.6753,36711.18,23767.83,31507.954216796876,28971.057501953124
