timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
64,4463.6494,99.248634,4562.898,4364.401,4483.102146392822,4444.196681732178
65,4543.2593,100.12565,4643.385,4443.134,4562.8839044494625,4523.6346502380375
66,4625.073,106.88295,4731.956,4518.1904,4646.022300354004,4604.124184020996
67,4711.009,113.45477,4824.4634,4597.554,4733.245924560547,4688.771653564453
68,4802.183,117.664925,4919.848,4684.518,4825.24543069458,4779.12078024292
69,4899.8945,121.91744,5021.812,4777.977,4923.790349945069,4875.998712554931
70,5008.716,126.5228,5135.239,4882.193,5033.514288452148,4983.917352172852
71,5123.355,136.48383,5259.839,4986.871,5150.105810302734,5096.604150634766
72,5245.2383,141.6525,5386.8906,5103.586,5273.002170532227,5217.474391967773
73,5378.2715,150.69562,5528.9673,5227.5757,5407.807825439453,5348.735143310547
74,5523.3223,155.7243,5679.0464,5367.598,5553.844229248047,5492.800302001953
75,5681.9814,166.14798,5848.1294,5515.8335,5714.54644934082,5649.41644128418
76,5854.6,174.66959,6029.2695,5679.9307,5888.8353365478515,5820.3648587646485
77,6044.839,191.25175,6236.091,5853.587,6082.3242111206055,6007.3535232543945
78,6253.41,207.98276,6461.393,6045.4272,6294.174776733398,6212.645535766602
79,6481.1426,221.01274,6702.1553,6260.13,6524.461075378418,6437.824080871582
80,6729.75,239.8497,6969.5996,6489.9004,6776.7605413818355,6682.7394586181645
81,7002.4077,270.21527,7272.623,6732.1924,7055.369907958984,6949.445521728516
82,7305.7515,296.4192,7602.171,7009.332,7363.8496259765625,7247.6533037109375
83,7630.94,338.55978,7969.4995,7292.3804,7697.297659057617,7564.582223754883
84,8001.8286,393.77747,8395.606,7608.0513,8079.008996582032,7924.648229980468
85,8407.199,441.5545,8848.754,7965.6445,8493.743901611328,8320.654535888672
86,8858.406,522.1852,9380.592,8336.221,8960.754545410156,8756.057954589844
87,9371.604,609.9694,9981.573,8761.634,9491.157522216798,9252.049509033202
88,9948.35,723.46625,10671.815,9224.884,10090.148993896484,9806.550224853516
89,10610.746,853.17053,11463.917,9757.575,10777.967518066407,10443.524669433593
90,11379.87,1016.1747,12396.045,10363.695,11579.040354980469,11180.699879394531
91,12292.729,1198.7534,13491.482,11093.975,12527.684185546876,12057.772845703124
92,13404.97,1448.6432,14853.613,11956.326,13688.903791503906,13121.035661621094
93,14763.813,1745.4774,16509.291,13018.336,15105.927050292968,14421.699902832032
94,16483.629,2137.4802,18621.11,14346.148,16902.575030273438,16064.682782226562
95,18701.307,2710.5647,21411.871,15990.742,19232.577321289064,18170.035959960936
96,21545.982,3527.0461,25073.03,18018.936,22237.283465820314,20854.681377929686
97,25138.83,4792.9565,29931.787,20345.873,26078.249560546876,24199.410595703124
98,29365.223,6560.5786,35925.8,22804.645,30651.096064453126,28079.349248046874
