timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
86,8638.514,565.0442,9203.558,8073.4697,8749.262333007813,8527.765010742187
87,9104.376,655.10724,9759.483,8449.269,9232.776995361328,8975.974957763672
88,9625.729,753.86755,10379.596,8871.861,9773.486556152344,9477.970475097656
89,10232.633,880.24854,11112.881,9352.385,10405.161525390626,10060.104099609374
90,10934.549,1017.7065,11952.255,9916.843,11134.019298583984,10735.078357666016
91,11758.111,1182.093,12940.204,10576.019,11989.801559570313,11526.421096679687
92,12746.604,1405.5764,14152.18,11341.027,13022.096493164063,12471.110538085937
93,13985.381,1671.1978,15656.578,12314.184,14312.935619140624,13657.826099609376
94,15529.081,2034.6008,17563.682,13494.48,15927.862817382813,15130.299291992187
95,17509.543,2564.8445,20074.387,14944.698,18012.252487304686,17006.833450195314
96,20019.87,3372.5232,23392.393,16647.346,20680.883686523437,19358.854594726563
97,23070.21,4534.6753,27604.887,18535.535,23959.007294921874,22181.414580078126
98,26690.3,6197.403,32887.703,20492.898,27904.991736328124,25475.609826171876
