timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
39,37102.28,1537.4562,38639.74,35564.824,37403.622660644534,36800.939839355466
40,38501.777,1577.723,40079.5,36924.055,38811.01105615235,38192.54363134765
41,39934.12,1615.4492,41549.57,38318.67,40250.749140625,39617.493046875
42,41402.74,1653.662,43056.4,39749.08,41726.856030761715,41078.620531738285
43,42907.21,1695.0328,44602.242,41212.18,43239.437373535155,42574.984501464845
44,44448.39,1736.1322,46184.523,42712.258,44788.672536621096,44108.108713378904
45,46027.07,1777.3195,47804.39,44249.75,46375.42492626953,45678.71569873047
46,47645.203,1818.5664,49463.77,45826.637,48001.642140625,47288.764109375
47,49301.59,1861.2632,51162.85,47440.33,49666.39742773437,48936.78225976563
48,50998.227,1902.9141,52901.14,49095.312,51371.19771875,50625.25540625
49,52737.254,1945.787,54683.04,50791.47,53118.62815576172,52355.87965673828
50,54520.09,1989.8124,56509.902,52530.277,54910.093069824215,54130.086617675785
51,56343.836,2036.0397,58379.875,54307.797,56742.89971337891,55944.77216162109
52,58215.066,2081.8684,60296.934,56133.2,58623.112614257814,57807.020198242186
53,60133.56,2129.6782,62263.24,58003.88,60550.975525390626,59716.141662109374
54,62097.74,2178.9885,64276.727,59918.75,62524.82003222656,61670.65653027344
55,64112.266,2232.0913,66344.36,61880.176,64549.755521484374,63674.775728515626
56,66177.586,2284.452,68462.04,63893.133,66625.3385107422,65729.8333642578
57,68294.83,2341.3494,70636.18,65953.48,68753.73260058594,67835.92364941406
58,70465.664,2395.7815,72861.445,68069.88,70935.23723535157,69996.09088964843
59,72691.39,2453.619,75145.01,70237.77,73172.29992871094,72210.48132128906
60,74977.7,2513.2039,77490.91,72464.5,75470.29108105469,74485.11516894531
61,77319.85,2576.1926,79896.05,74743.66,77824.78531738282,76814.91780761718
62,79725.6,2641.457,82367.06,77084.14,80243.327140625,79207.875984375
63,82197.59,2707.1292,84904.73,79490.46,82728.19106347657,81666.99643652343
64,84741.5,2779.54,87521.04,81961.96,85286.28984765626,84196.71015234374
65,87354.86,2853.0605,90207.92,84501.8,87914.0592421875,86795.6595078125
66,90044.4,2926.7615,92971.16,87117.64,90618.04368652344,89470.75318847656
67,92818.73,3006.537,95825.266,89812.19,93408.0078359375,92229.4452890625
68,95673.75,3084.8435,98758.59,92588.91,96278.37932714843,95069.12067285157
69,98620.86,3170.9072,101791.766,95449.95,99242.35719140625,97999.36155859375
70,101667.99,3259.745,104927.734,98408.25,102306.90223046875,101029.08214453125
71,104821.44,3352.2283,108173.664,101469.21,105478.47424121093,104164.40075878907
72,108092.21,3446.413,111538.625,104645.8,108767.70790234375,107416.71397265625
73,111489.04,3544.9583,115034.0,107944.08,112183.85087988281,110794.22724511719
74,115021.59,3645.7341,118667.33,111375.86,115736.15763964843,114307.02986035157
75,118700.01,3752.185,122452.195,114947.82,119435.43608398437,117964.57954101563
76,122543.61,3858.0413,126401.65,118685.57,123299.78546191406,121787.43328808594
77,126561.08,3968.7634,130529.84,122592.31,127338.95575683593,125783.20049316407
78,130776.58,4081.7139,134858.3,126694.87,131576.59404296876,129976.56220703125
79,135199.88,4193.246,139393.12,131006.625,136021.751234375,134377.998765625
80,139855.88,4307.433,144163.31,135548.44,140700.13188867187,139011.61811132813
81,144769.45,4420.601,149190.05,140348.86,145635.89093554686,143903.01531445314
82,149959.69,4540.7812,154500.47,145418.9,150849.680625,149069.694375
83,155469.03,4656.695,160125.72,150812.34,156381.74343554687,154556.31906445313
84,161319.84,4774.7573,166094.6,156545.1,162255.69618554687,160383.99131445313
85,167563.14,4893.377,172456.52,162669.77,168522.2425078125,166604.0387421875
86,174242.84,5016.648,179259.48,169226.2,175226.10674804688,173259.58075195312
87,181425.2,5143.6836,186568.89,176281.52,182433.365109375,180417.041140625
88,189182.08,5278.69,194460.77,183903.39,190216.70135351561,188147.45489648439
89,197591.88,5417.169,203009.05,192174.7,198653.64011328126,196530.10988671874
90,206769.34,5599.094,212368.44,201170.25,207866.76622070314,205671.92127929686
91,216847.86,5836.115,222683.97,211011.75,217991.7379609375,215703.9807890625
92,228010.84,6182.17,234193.02,221828.67,229222.5490546875,226799.1384453125
93,240512.38,6708.707,247221.08,233803.67,241827.281578125,239197.468421875
94,254678.94,7533.373,262212.3,247145.56,256155.4786171875,253202.3963828125
95,271024.1,8815.828,279839.94,262208.25,272751.9960625,269296.1914375
96,290293.06,10773.412,301066.47,279519.66,292404.6512734375,288181.4737265625
97,313598.4,13728.13,327326.53,299870.28,316289.11970703123,310907.69279296877
98,342629.16,18293.777,360922.94,324335.38,346214.736609375,339043.575890625
99,379464.84,25220.566,404685.4,354244.28,384408.074765625,374521.612734375
