timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
82,1225399.4,460723.97,1686123.4,764675.4,1253955.342432092,1196843.407567908
83,1225579.0,460731.7,1686310.8,764847.3,1254135.4458451734,1197022.5541548266
84,1225784.2,460743.4,1686527.6,765040.9,1254341.4221808235,1197227.0778191765
85,1225993.6,460758.16,1686751.8,765235.5,1254551.711395295,1197435.538604705
86,1226208.4,460788.8,1686997.2,765419.56,1254768.3614893556,1197648.3885106444
87,1226449.6,460809.0,1687258.6,765640.6,1255010.862723569,1197888.387276431
88,1226708.8,460844.0,1687552.8,765864.75,1255272.1570460438,1198145.3429539562
89,1227005.5,460882.94,1687888.5,766122.56,1255571.320417297,1198439.679582703
90,1227335.4,460909.2,1688244.5,766426.2,1255902.8224091532,1198767.9275908468
91,1227695.1,460951.78,1688646.9,766743.4,1256265.2123971293,1199125.0376028707
92,1228124.0,461000.25,1689124.2,767123.75,1256697.091521378,1199550.908478622
93,1228627.4,461047.62,1689675.0,767579.75,1257203.4028542994,1200051.3471457006
94,1229222.6,461098.0,1690320.6,768124.6,1257801.775129147,1200643.474870853
95,1229948.9,461180.62,1691129.5,768768.25,1258533.1462797038,1201364.6037202962
96,1230885.4,461236.7,1692122.0,769648.7,1259473.1210694537,1202297.6289305463
97,1232165.9,461287.06,1693453.0,770878.8,1260756.7433443016,1203575.0066556984
98,1233952.8,461337.4,1695290.1,772615.4,1262546.7386822542,1205358.7613177458
99,1237246.5,461402.47,1698649.0,775844.0,1265844.5212977834,1208648.4787022166
