timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
48,1801.02,40.292534,1841.3125,1760.7275,1808.9173561706543,1793.1226828918457
49,1842.975,41.752907,1884.7279,1801.222,1851.1585453186035,1834.7914058532715
50,1885.9005,39.380795,1925.2812,1846.5198,1893.6191484222413,1878.1818769683837
51,1932.6852,44.26171,1976.9469,1888.4235,1941.3604760437013,1924.0098852844237
52,1978.7906,45.99732,2024.788,1932.7933,1987.8061237945556,1969.7751750335694
53,2026.9617,41.3655,2068.3271,1985.5962,2035.0693081970214,2018.8540316467286
54,2077.2,41.81978,2119.0198,2035.3801,2085.396627746582,2069.003274597168
55,2128.95,47.511227,2176.4612,2081.4387,2138.2621515960695,2119.6377507476805
56,2184.9785,43.7393,2228.7178,2141.2393,2193.5514183807372,2176.4056128692628
57,2241.717,50.032494,2291.7495,2191.6846,2251.5234097595217,2231.9106722717283
58,2299.4365,48.1821,2347.6187,2251.2544,2308.8802147216797,2289.9928321533203
59,2363.897,53.39368,2417.2908,2310.5032,2374.362134048462,2353.431811264038
60,2429.08,52.3632,2481.4434,2376.7168,2439.343265548706,2418.816890701294
61,2497.239,55.613834,2552.8528,2441.6252,2508.1393252105713,2486.3387021331787
62,2570.386,55.27276,2625.6587,2515.1133,2581.219446990967,2559.552525665283
63,2647.1843,55.59142,2702.7756,2591.593,2658.0802443389894,2636.2884080047606
64,2728.1252,61.719494,2789.8447,2666.4058,2740.2222649383543,2716.0282233428957
65,2813.142,60.605667,2873.7478,2752.5364,2825.0208005981444,2801.2633790893556
66,2905.0925,61.302567,2966.395,2843.79,2917.107832336426,2893.077226257324
67,3003.1304,67.391754,3070.5222,2935.7385,3016.3391549072267,2989.9215872802733
68,3107.0203,70.17706,3177.1973,3036.8433,3120.774968017578,3093.265559326172
69,3220.2783,73.08369,3293.362,3147.1946,3234.6027229309084,3205.9539176940916
70,3337.949,77.083115,3415.032,3260.866,3353.0572650756835,3322.8406841430665
71,3469.6448,82.16657,3551.8113,3387.4783,3485.749423614502,3453.540127166748
72,3604.7756,87.536934,3692.3125,3517.2388,3621.9328738098143,3587.6183957214357
73,3756.757,96.2333,3852.9905,3660.5237,3775.6188067321777,3737.8953534240723
74,3913.6348,100.648384,4014.2832,3812.9863,3933.3618489074706,3893.9076823425294
75,4085.8035,110.06881,4195.872,3975.7346,4107.376953460694,4064.2299801330564
76,4272.5996,113.06787,4385.6675,4159.5317,4294.760912109375,4250.438306640625
77,4468.84,124.29402,4593.134,4344.546,4493.201471984863,4444.478215515137
78,4688.866,135.8117,4824.6777,4553.0547,4715.485305419922,4662.247116455078
79,4920.477,146.66101,5067.138,4773.816,4949.222608886719,4891.731492675781
80,5178.8955,155.32672,5334.222,5023.569,5209.339545166015,5148.451470458985
81,5458.1924,171.29802,5629.49,5286.8945,5491.766794616699,5424.617971008301
82,5762.384,189.33768,5951.7217,5573.046,5799.493973754883,5725.273604370117
83,6100.8145,213.03555,6313.85,5887.779,6142.569421508789,6059.059484741211
84,6477.9287,235.78697,6713.716,6242.1416,6524.142957458496,6431.714464416504
85,6897.585,272.59268,7170.1777,6624.992,6951.013126586914,6844.156795288086
86,7382.668,314.65128,7697.3193,7068.0166,7444.339618774414,7320.996318725586
87,7926.209,376.7645,8302.974,7549.4443,8000.054825561523,7852.363143188477
88,8556.4,437.779,8994.18,8118.6216,8642.205072998047,8470.595708251953
89,9288.3,505.60236,9793.902,8782.697,9387.397866455078,9189.201742919922
90,10153.733,596.08167,10749.815,9557.651,10270.565404785157,10036.901392089843
91,11172.94,722.84735,11895.788,10450.093,11314.618510498047,11031.262348876953
92,12393.577,901.1222,13294.699,11492.455,12570.197098144532,12216.957198730468
93,13913.188,1149.494,15062.683,12763.694,14138.489304199218,13687.887648925782
94,15886.827,1530.4705,17417.297,14356.356,16186.799358398437,15586.854938476563
95,18597.65,2120.7065,20718.357,16476.943,19013.308873046873,18181.991908203127
96,22365.773,2996.0745,25361.848,19369.7,22953.004032226563,21778.542842773437
97,27796.04,4425.1914,32221.23,23370.848,28663.376578125,26928.701546875
98,35975.04,7185.4165,43160.457,28789.623,37383.380697265624,34566.697427734376
99,49029.953,12883.148,61913.1,36146.805,51555.05021875,46504.85603125
