timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
66,4679.87,114.75968,4794.63,4565.1104,4702.363014801025,4657.377219573975
67,4776.1084,114.35132,4890.46,4661.757,4798.5212568359375,4753.6955400390625
68,4889.207,115.43975,5004.647,4773.767,4911.833222381591,4866.580840118409
69,5004.114,110.54934,5114.663,4893.5645,5025.781440032959,4982.446099029541
70,5127.346,112.223724,5239.57,5015.1226,5149.342041381836,5105.350341430664
71,5264.3525,110.081985,5374.4346,5154.2705,5285.928608215332,5242.776469909668
72,5408.3965,111.69607,5520.093,5296.7,5430.288913665771,5386.504055084229
73,5560.287,112.170265,5672.4575,5448.1167,5582.27248135376,5538.30173739624
74,5725.498,112.72426,5838.222,5612.774,5747.592001525879,5703.404092224121
75,5904.442,119.51953,6023.9614,5784.9224,5927.86772265625,5881.01606640625
76,6101.3594,123.47721,6224.8364,5977.8823,6125.560908355713,6077.157841644287
77,6300.565,132.19995,6432.7646,6168.365,6326.476131835938,6274.653750976562
78,6525.4014,143.50308,6668.9043,6381.8984,6553.527971313477,6497.274763061523
79,6765.3677,158.86237,6924.23,6606.5054,6796.504699462891,6734.230652099609
80,7023.716,177.42526,7201.141,6846.2905,7058.491171752929,6988.940468872071
81,7300.7183,209.89543,7510.614,7090.8228,7341.857766296387,7259.578757141113
82,7596.3833,238.24947,7834.633,7358.134,7643.080196105957,7549.686405456543
83,7919.1274,280.0131,8199.141,7639.1143,7974.010007446289,7864.244875366211
84,8263.945,335.97156,8599.917,7927.9736,8329.795737792969,8198.094887207031
85,8630.286,401.21384,9031.5,8229.072,8708.924044799805,8551.648220825195
86,9036.558,482.0646,9518.622,8554.493,9131.042279907226,8942.072954467774
87,9491.395,563.8034,10055.198,8927.591,9601.899998779298,9380.889063720702
88,10004.543,658.7438,10663.287,9345.799,10133.656748535157,9875.429188964843
89,10575.001,782.1605,11357.161,9792.841,10728.304438964844,10421.697514160156
90,11202.849,927.6574,12130.506,10275.191,11384.669485107423,11021.027780517577
91,11994.322,1112.6273,13106.949,10881.695,12212.397220214843,11776.247311035157
92,13123.268,1226.7582,14350.025,11896.51,13363.712181152343,12882.822975097657
93,14777.059,1280.6759,16057.734,13496.383,15028.071070800781,14526.046116699219
94,16852.055,1424.9563,18277.012,15427.099,17131.346122070314,16572.763252929686
95,19258.318,1703.1477,20961.467,17555.17,19592.135309570313,18924.501409179687
96,22190.676,2137.7344,24328.41,20052.941,22609.67171875,21771.67984375
97,26249.883,2993.191,29243.074,23256.691,26836.548232421876,25663.217392578124
98,32668.312,4419.0234,37087.336,28249.29,33534.44109375,31802.18390625
