timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
48,3284.192,40.88599,3325.078,3243.306,3292.2055485992432,3276.1782404632568
49,3316.9412,41.433334,3358.3745,3275.5078,3325.06209564209,3308.82022857666
50,3353.634,42.836437,3396.4705,3310.7976,3362.029974899292,3345.238091506958
51,3389.8345,43.701168,3433.5356,3346.1333,3398.3999015960694,3381.2690437164306
52,3430.079,41.66121,3471.7402,3388.418,3438.2446985473634,3421.9135045776366
53,3472.5818,43.619003,3516.2007,3428.963,3481.131111755371,3464.032462463379
54,3520.8762,44.385662,3565.262,3476.4905,3529.575810470581,3512.176630935669
55,3566.3813,45.056072,3611.4375,3521.3252,3575.212337814331,3557.550357498169
56,3620.2546,47.85199,3668.1067,3572.4026,3629.6336286621095,3610.8756486816405
57,3672.3943,50.051544,3722.4458,3622.3428,3682.204389770508,3662.584184448242
58,3730.3096,52.01761,3782.3271,3678.292,3740.505021606445,3720.114119018555
59,3792.5137,52.614594,3845.1282,3739.8992,3802.8261322021485,3782.2012115478515
60,3859.571,54.36553,3913.9365,3805.2056,3870.226688430786,3848.915401412964
61,3931.0366,56.06731,3987.104,3874.9692,3942.0258139190673,3920.0474282684327
62,4006.828,58.490524,4065.3184,3948.3374,4018.2920236206055,3995.3637380981445
63,4087.6484,61.025986,4148.6743,4026.6226,4099.6095307006835,4075.6873442993165
64,4173.538,59.81169,4233.3496,4113.7266,4185.261177429199,4161.814994445801
65,4267.299,62.769848,4330.069,4204.529,4279.6017183074955,4254.9959379425045
66,4366.6606,62.37542,4429.036,4304.285,4378.886226776123,4354.435062286377
67,4474.3286,67.919205,4542.248,4406.409,4487.640777404785,4461.016449157715
68,4591.087,67.31525,4658.4023,4523.7715,4604.280702392578,4577.893125732422
69,4710.9937,66.16762,4777.161,4644.826,4723.962505432129,4698.024799255371
70,4847.8345,70.548676,4918.3833,4777.2856,4861.662013061524,4834.006932250976
71,4985.7075,66.057045,5051.7646,4919.6504,4998.6547003479,4972.7603387146
72,5132.5845,66.21509,5198.8,5066.369,5145.562629882813,5119.606315429687
73,5292.2026,66.512856,5358.7153,5225.69,5305.2391564025875,5279.1661170349125
74,5460.4775,72.91213,5533.3896,5387.5654,5474.768316986084,5446.186761138916
75,5638.3105,72.18413,5710.4946,5566.1265,5652.458635925293,5624.162457824707
76,5831.0493,80.77581,5911.825,5750.2734,5846.881375213623,5815.217257598877
77,6038.0537,86.71029,6124.764,5951.3433,6055.048927581787,6021.058494293213
78,6257.1,91.32727,6348.4272,6165.773,6275.000242675781,6239.199952636719
79,6502.9346,102.32173,6605.2563,6400.613,6522.989629699707,6482.879510925293
80,6766.5205,114.57127,6881.092,6651.949,6788.976477478027,6744.064538146973
81,7058.14,119.813995,7177.954,6938.326,7081.623679809571,7034.656593627929
82,7391.1333,126.80999,7517.9434,7264.323,7415.988058807373,7366.278542755127
83,7760.4263,141.92714,7902.3535,7618.499,7788.243988830566,7732.608550231934
84,8169.6035,159.77815,8329.382,8009.825,8200.9200335083,8138.286997741699
85,8657.166,177.50871,8834.675,8479.657,8691.957723327636,8622.374307922364
86,9223.515,211.45375,9434.969,9012.061,9264.959583557129,9182.069713317871
87,9884.945,245.87639,10130.821,9639.069,9933.137084655762,9836.753540344238
88,10675.344,287.02725,10962.371,10388.316,10731.601091430664,10619.086408569336
89,11602.94,340.59937,11943.54,11262.341,11669.697905273437,11536.182954101563
90,12690.685,403.32138,13094.006,12287.363,12769.735560913086,12611.633579711914
91,13987.468,515.8771,14503.345,13471.591,14088.57968017578,13886.35586669922
92,15583.566,691.82916,16275.3955,14891.737,15719.16492211914,15447.96789038086
93,17578.068,958.828,18536.896,16619.24,17765.998647949218,17390.138070800782
94,20202.57,1381.9463,21584.516,18820.625,20473.43178515625,19931.70883984375
95,23833.94,2002.4265,25836.365,21831.514,24226.415049804687,23441.463856445313
96,29475.94,3028.835,32504.773,26447.105,30069.59110546875,28882.28780078125
97,39020.13,5001.144,44021.273,34018.984,40000.353138671875,38039.904673828125
98,53513.266,9944.353,63457.617,43568.914,55462.35872265625,51564.17252734375
