timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
48,3442.9907,135.32166,3578.3125,3307.669,3469.513767089844,3416.467678222656
49,3481.4277,138.51408,3619.942,3342.9136,3508.576494812012,3454.278973937988
50,3520.5068,138.15108,3658.658,3382.3557,3547.5844470825195,3493.4292247924805
51,3561.3547,139.81302,3701.1677,3421.5417,3588.758088012695,3533.951384643555
52,3603.0354,140.00041,3743.036,3463.035,3630.4754811401367,3575.5953196411133
53,3648.6765,146.35213,3795.0286,3502.3245,3677.3615305786134,3619.9914967651366
54,3694.6575,145.10652,3839.764,3549.551,3723.0983489379882,3666.2165924682618
55,3743.2463,145.42271,3888.669,3597.8237,3771.749189880371,3714.743485900879
56,3795.6484,145.74217,3941.3906,3649.9062,3824.2139032592772,3767.0829717407228
57,3850.4478,148.1668,3998.6145,3702.281,3879.4884454956054,3821.4070623168946
58,3904.6387,147.07112,4051.7097,3757.5676,3933.4646116333006,3875.8127321166994
59,3964.2324,148.82834,4113.0605,3815.404,3993.4027762451174,3935.0620675048826
60,4024.5872,154.1718,4178.759,3870.4153,4054.804830749512,3994.369485656738
61,4093.0874,156.87476,4249.962,3936.2126,4123.834854492187,4062.3399501953127
62,4164.896,160.09682,4324.9927,4004.799,4196.274972229004,4133.517019958496
63,4241.5957,164.13435,4405.73,4077.4614,4273.766036437988,4209.425369812012
64,4326.724,166.72383,4493.4478,4160.0005,4359.401992004395,4294.046250183105
65,4415.1426,168.59741,4583.74,4246.545,4448.187670898437,4382.097485351563
66,4511.0947,169.718,4680.8125,4341.377,4544.35945501709,4477.82999810791
67,4613.6646,170.46675,4784.1313,4443.1978,4647.076033996582,4580.253067565918
68,4723.08,173.98926,4897.0693,4549.091,4757.18197265625,4688.97818359375
69,4841.698,175.33682,5017.035,4666.3613,4876.064259399414,4807.332224975586
70,4966.676,175.884,5142.5596,4790.792,5001.1490457763675,4932.2025167236325
71,5101.073,179.01147,5280.085,4922.0615,5136.159491210938,5065.986993164062
72,5244.463,182.33714,5426.8,5062.126,5280.2009706420895,5208.7248106079105
73,5402.9175,190.1021,5593.0195,5212.8154,5440.177491394043,5365.657469543457
74,5565.7544,195.75328,5761.508,5370.001,5604.122037536621,5527.386751525879
75,5742.774,202.20203,5944.976,5540.572,5782.405522949219,5703.142328613281
76,5939.58,210.66974,6150.25,5728.91,5980.871346923828,5898.288809326172
77,6152.0757,225.94351,6378.019,5926.1323,6196.360611938477,6107.790755249023
78,6383.4844,231.75491,6615.2393,6151.7295,6428.908338012695,6338.060411987305
79,6631.929,247.2214,6879.1504,6384.708,6680.384594604492,6583.473803833008
80,6912.587,264.17038,7176.7573,6648.4165,6964.36430847168,6860.80951965332
81,7222.4,283.57547,7505.9756,6938.824,7277.980694458008,7166.819110229492
82,7561.055,306.77484,7867.83,7254.2803,7621.183044677734,7500.927306884766
83,7941.1475,334.59326,8275.74,7606.554,8006.727740234375,7875.567181640625
84,8356.712,379.1237,8735.836,7977.5884,8431.020156860352,8282.403671264648
85,8835.409,444.73267,9280.142,8390.677,8922.576782226562,8748.241577148438
86,9360.226,518.4,9878.626,8841.825,9461.831990722656,9258.619181152344
87,9962.915,620.6055,10583.5205,9342.31,10084.553722900391,9841.276355224609
88,10675.656,750.21375,11425.87,9925.442,10822.698144042968,10528.614355957032
89,11482.903,921.9533,12404.856,10560.95,11663.606168701172,11302.200471923828
90,12433.758,1187.3138,13621.071,11246.444,12666.471325683593,12201.044299316407
91,13602.315,1515.9524,15118.268,12086.363,13899.442098632813,13305.188760742187
92,15142.014,1867.7538,17009.768,13274.26,15508.093413574219,14775.933930175781
93,17180.36,2204.708,19385.066,14975.651,17612.48214453125,16748.23660546875
94,19739.467,2633.5642,22373.031,17105.902,20255.645381835937,19223.288211914063
95,22777.107,3210.9685,25988.076,19566.139,23406.45724902344,22147.75759472656
96,26736.926,4128.127,30865.053,22608.799,27546.0386640625,25927.8128984375
97,32541.63,5737.1387,38278.77,26804.492,33666.1100390625,31417.1516796875
98,42226.1,8603.621,50829.723,33622.48,43912.411296875,40539.791828125
