timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
72,5249.723,101.40711,5351.1304,5148.316,5269.59893850708,5229.84735055542
73,5411.433,108.151054,5519.584,5303.282,5432.630712127686,5390.235498809814
74,5586.4883,117.43944,5703.9277,5469.049,5609.506411071778,5563.470151428222
75,5774.466,129.74016,5904.206,5644.7256,5799.894891296387,5749.036749328613
76,5978.733,142.77136,6121.5044,5835.9614,6006.716097167969,5950.749723144531
77,6199.5283,155.92001,6355.448,6043.6084,6230.088642944336,6168.967997680664
78,6442.6387,170.60783,6613.2466,6272.031,6476.077807312012,6409.199536437988
79,6706.9204,186.21945,6893.1396,6520.701,6743.419422729492,6670.421397583008
80,6996.924,204.23357,7201.157,6792.6904,7036.9536071166995,6956.8940491333005
81,7321.6055,213.83655,7535.442,7107.769,7363.517432128906,7279.693505371094
82,7681.14,233.38614,7914.5264,7447.754,7726.883819946289,7635.396453491211
83,8076.478,252.30057,8328.778,7824.1772,8125.928938598633,8027.027116088867
84,8521.327,271.50568,8792.833,8249.821,8574.542260986329,8468.112035888671
85,9020.062,298.43985,9318.501,8721.622,9078.555734008789,8961.567312866211
86,9573.603,335.15875,9908.762,9238.443,9639.293654541016,9507.911423583984
87,10227.351,383.21048,10610.562,9844.14,10302.45983996582,10152.24133190918
88,11003.794,442.79987,11446.594,10560.994,11090.582718994141,10917.005171630859
89,11918.147,520.26624,12438.414,11397.881,12020.119643066406,11816.175278808594
90,13037.725,615.00696,13652.731,12422.718,13158.265973144531,12917.183245605469
91,14403.643,757.32104,15160.964,13646.321,14552.077502929687,14255.207653320313
92,16039.125,966.77057,17005.896,15072.3545,16228.61203149414,15849.63796850586
93,17998.729,1238.7689,19237.498,16759.959,18241.527224121095,17755.929807128905
94,20348.105,1561.7386,21909.844,18786.367,20654.206243652345,20042.004693847655
95,23408.963,1991.8741,25400.838,21417.088,23799.37022314453,23018.55555810547
96,27771.633,2560.533,30332.166,25211.1,28273.497272460936,27269.768352539064
97,34859.31,3434.429,38293.74,31424.879,35532.45666894531,34186.16051855469
98,47392.926,5572.735,52965.66,41820.19,48485.18181445313,46300.66974804687
