timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
52,3496.555,50.767174,3547.322,3445.7878,3506.5052976989746,3486.6045655822754
53,3540.057,52.063267,3592.12,3487.9937,3550.2612850494384,3529.8524844818116
54,3589.1008,54.593605,3643.6943,3534.5073,3599.80117666626,3578.40048348999
55,3640.5747,55.174843,3695.7495,3585.4,3651.388976226807,3629.760437835693
56,3691.067,55.95063,3747.0176,3635.1162,3702.0332180480955,3680.1005710144045
57,3743.2188,53.295364,3796.5142,3689.9233,3753.664641418457,3732.772858581543
58,3800.2202,61.368095,3861.5884,3738.852,3812.248361541748,3788.192068145752
59,3855.1218,68.773476,3923.8953,3786.3484,3868.6014273986816,3841.6422249450684
60,3914.2463,72.368706,3986.615,3841.8777,3928.4306042175294,3900.0620715637206
61,3975.9429,81.98843,4057.9314,3893.9543,3992.012602630615,3959.873139556885
62,4047.9434,84.25147,4132.195,3963.692,4064.4566479797363,4031.4300707702637
63,4123.5493,89.67985,4213.229,4033.8694,4141.126566558838,4105.972066253662
64,4203.145,92.73114,4295.876,4110.414,4221.320322998047,4184.969716064453
65,4289.475,99.93716,4389.412,4189.538,4309.06278036499,4269.88741494751
66,4383.3613,104.054825,4487.416,4279.3066,4403.756073791504,4362.966582458496
67,4488.47,112.72312,4601.1934,4375.747,4510.563946685791,4466.376483001709
68,4600.0127,115.606064,4715.6187,4484.4067,4622.671483825684,4577.353906799316
69,4714.0566,122.64935,4836.706,4591.407,4738.09591381836,4690.01736743164
70,4843.553,127.93708,4971.49,4715.616,4868.628890411377,4818.477554901123
71,4973.544,134.25742,5107.8013,4839.2866,4999.858398803711,4947.229491821289
72,5120.188,142.40887,5262.5967,4977.7793,5148.100127685547,5092.275848876953
73,5270.2744,152.90112,5423.176,5117.373,5300.243034179687,5240.305793945313
74,5436.3286,159.83678,5596.1655,5276.4917,5467.656621520996,5405.000605041504
75,5614.22,172.98224,5787.2026,5441.238,5648.124733642579,5580.315696044921
76,5811.3154,187.23216,5998.5474,5624.0835,5848.012933532715,5774.617925842285
77,6020.5264,200.73991,6221.266,5819.7866,6059.871390319824,5981.181344055176
78,6249.3457,211.70706,6461.0527,6037.6387,6290.8402872314455,6207.8511190185545
79,6504.949,233.1239,6738.073,6271.825,6550.641503417969,6459.256934082031
80,6789.1226,258.62515,7047.7476,6530.4976,6839.813088500977,6738.432028686523
81,7106.2124,284.03925,7390.2515,6822.1733,7161.8840944824215,7050.5407102050785
82,7461.8467,312.75775,7774.6045,7149.089,7523.14719897461,7400.54616040039
83,7862.8867,346.38574,8209.272,7516.501,7930.77832421875,7794.99511328125
84,8326.214,373.07788,8699.292,7953.1357,8399.337131835937,8253.090602539063
85,8853.803,411.91348,9265.716,8441.89,8934.537776977539,8773.067691772461
86,9463.846,449.5339,9913.38,9014.312,9551.954348510742,9375.737057739258
87,10170.952,482.83685,10653.789,9688.115,10265.58817163086,10076.31612524414
88,11001.315,511.93497,11513.25,10489.381,11101.65468322754,10900.97617614746
89,11993.475,534.72943,12528.204,11458.745,12098.28157788086,11888.66764086914
90,13209.305,535.2583,13744.5625,12674.047,13314.215314453126,13104.394060546874
91,14717.764,559.4281,15277.191,14158.336,14827.411579589843,14608.115764160157
92,16636.646,619.74475,17256.39,16016.901,16758.116455566407,16515.176513183593
93,19066.307,699.5543,19765.861,18366.752,19203.419287597655,18929.193993652345
94,22017.535,836.1585,22853.693,21181.377,22181.422223876954,21853.648088623046
95,25555.488,1015.8291,26571.316,24539.66,25754.59078515625,25356.38577734375
96,30304.266,1351.123,31655.389,28953.143,30569.0857421875,30039.4455078125
97,37499.457,1998.4596,39497.918,35500.996,37891.155111816406,37107.758950683594
98,49696.355,3239.1562,52935.51,46457.2,50331.23009375,49061.48084375
