timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
41,3162.759,51.234272,3213.9934,3111.5247,3172.800950515747,3152.717115890503
42,3188.1938,53.33467,3241.5286,3134.8591,3198.6474431762695,3177.7402521362305
43,3216.9155,54.525505,3271.441,3162.3901,3227.60252633667,3206.22852835083
44,3242.1338,55.50589,3297.6396,3186.628,3253.0129434814453,3231.2546346435547
45,3270.4243,55.11478,3325.539,3215.3096,3281.226813369751,3259.621819442749
46,3299.85,54.62356,3354.4736,3245.2266,3310.5563157806396,3289.1438795318604
47,3331.8088,56.02036,3387.829,3275.7886,3342.788828262329,3320.828847518921
48,3364.5522,56.257927,3420.81,3308.2944,3375.57879977417,3353.52569241333
49,3399.9844,54.610554,3454.595,3345.3738,3410.688043533325,3389.280706466675
50,3436.4187,55.871773,3492.2905,3380.5469,3447.3695686340334,3425.4678337097166
51,3473.7524,55.07844,3528.8308,3418.674,3484.547815963745,3462.957066848755
52,3515.1438,55.185738,3570.3296,3459.958,3525.960203399658,3504.327394256592
53,3557.2935,56.634876,3613.9282,3500.6587,3568.3938927764893,3546.1930212860107
54,3604.1938,53.60139,3657.7952,3550.5925,3614.6997202606203,3593.6879750518797
55,3652.8037,55.222878,3708.0266,3597.5808,3663.6273949279785,3641.9800269470215
56,3705.0278,54.47878,3759.5066,3650.549,3715.705672683716,3694.349991378784
57,3758.6826,53.988415,3812.6711,3704.694,3769.264346481323,3748.100887893677
58,3817.943,50.401997,3868.3452,3767.541,3827.8219065704347,3808.0643238983153
59,3880.2947,51.762836,3932.0576,3828.5317,3890.4401936798095,3870.1491617889405
60,3948.654,52.56745,4001.2214,3896.0867,3958.957273223877,3938.350832244873
61,4016.853,52.379013,4069.232,3964.474,4027.1193139038087,4006.5867407836913
62,4093.5107,53.170654,4146.6816,4040.34,4103.932190429688,4083.0892939453124
63,4173.0083,52.756115,4225.7646,4120.252,4183.348499313354,4162.668102249146
64,4256.626,51.55653,4308.1826,4205.0693,4266.7310564422605,4246.5208966827395
65,4349.0356,53.299652,4402.3354,4295.736,4359.482376342773,4338.588912719727
66,4446.794,50.626698,4497.4204,4396.1675,4456.716778030395,4436.871112594605
67,4552.919,51.52276,4604.442,4501.396,4563.017405975342,4542.820484649658
68,4668.108,51.503414,4719.6113,4616.6045,4678.202579330445,4658.013240982055
69,4790.153,51.84117,4841.994,4738.3115,4800.3137015991215,4779.9919624633785
70,4928.353,54.16302,4982.516,4874.19,4938.968979476928,4917.737075210572
71,5073.4736,57.91453,5131.388,5015.559,5084.824881027222,5062.122384597778
72,5230.249,57.6384,5287.887,5172.611,5241.546150039673,5218.951896835327
73,5400.0015,65.397896,5465.3994,5334.6035,5412.819452423096,5387.183477264404
74,5577.598,70.312836,5647.911,5507.285,5591.379460327148,5563.816828735352
75,5767.1606,77.88293,5845.0435,5689.278,5782.42569821167,5751.89559085083
76,5975.7983,84.86736,6060.6655,5890.931,5992.43234298706,5959.16433670044
77,6200.8936,98.40232,6299.296,6102.491,6220.180409576416,6181.606699798584
78,6442.1963,107.97372,6550.17,6334.2227,6463.359137542725,6421.033440582275
79,6711.9604,118.02519,6829.986,6593.935,6735.093386901855,6688.827511535645
80,7000.4463,128.80498,7129.2515,6871.641,7025.6920646362305,6975.2005134887695
81,7319.9575,140.67543,7460.633,7179.282,7347.5299038696285,7292.3851351928715
82,7665.7344,152.0533,7817.7876,7513.681,7695.536821594238,7635.931928405762
83,8056.297,162.95944,8219.256,7893.3374,8088.23692565918,8024.35682434082
84,8493.181,169.74321,8662.924,8323.4375,8526.450333190918,8459.910994934082
85,8976.091,193.92685,9170.018,8782.164,9014.100482788086,8938.081157836914
86,9539.5205,237.9248,9777.445,9301.596,9586.15376953125,9492.88724609375
87,10191.82,280.94482,10472.766,9910.875,10246.885498046875,10136.755126953125
88,10979.393,335.45984,11314.853,10643.933,11045.142706542969,10913.642449707031
89,11947.019,396.2829,12343.302,11550.735,12024.690002685547,11869.347106689453
90,13127.265,490.35712,13617.622,12636.907,13223.374643310546,13031.154653564454
91,14532.187,627.09283,15159.279,13905.094,14655.09671899414,14409.27632788086
92,16219.003,815.7932,17034.797,15403.21,16378.898399414062,16059.107459960938
93,18236.145,1065.3718,19301.516,17170.773,18444.957409179686,18027.331653320314
94,20732.078,1398.5239,22130.602,19333.555,21006.188814453126,20457.967435546874
95,23996.217,1848.3844,25844.602,22147.832,24358.500139160155,23633.933454589845
96,28660.633,2458.8782,31119.512,26201.754,29142.57293457031,28178.69269042969
97,36219.36,3457.0984,39676.457,32762.262,36896.95065917969,35541.76809082031
98,48585.934,5936.2407,54522.176,42649.69,49749.436775390626,47422.430412109374
