timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
75,108650.52,2067.3203,110717.84,106583.2,108778.65727797637,108522.38959702363
76,112004.2,2096.8716,114101.08,109907.33,112134.16857213795,111874.23767786205
77,115490.34,2128.1675,117618.51,113362.18,115622.24893701942,115358.43856298058
78,119122.79,2163.3843,121286.17,116959.41,119256.87700920383,118988.70111579617
79,122917.805,2200.9443,125118.75,120716.86,123054.22063075427,122781.38874424573
80,126894.35,2241.5312,129135.88,124652.82,127033.28310875031,126755.42001624969
81,131075.31,2289.8555,133365.17,128785.45,131217.2392123593,130933.38578764068
82,135494.73,2344.4958,137839.23,133150.23,135640.0477332517,135349.4210167483
83,140184.28,2405.9492,142590.23,137778.33,140333.40352753268,140035.15897246732
84,145183.4,2476.8484,147660.25,142706.56,145336.9229036116,145029.8895963884
85,150531.28,2555.1821,153086.47,147976.1,150689.65307913246,150372.90942086754
86,156280.06,2642.3088,158922.38,153637.75,156443.8344985028,156116.2905014972
87,162491.61,2737.826,165229.44,159753.78,162661.3015840666,162321.9171659334
88,169245.66,2848.6748,172094.33,166396.98,169422.2189436406,169069.0935563594
89,176647.61,2971.9602,179619.56,173675.66,176831.81337692318,176463.40537307682
90,184822.48,3108.5261,187931.02,181713.95,185015.15282021323,184629.81592978677
91,193947.1,3263.827,197210.92,190683.27,194149.38783735986,193744.79966264014
92,204248.25,3435.9053,207684.16,200812.34,204461.20961517747,204035.29038482253
93,216043.23,3622.3296,219665.56,212420.9,216267.7486890187,215818.7200609813
94,229788.3,3815.3032,233603.6,225973.0,230024.77181869638,229551.82193130362
95,246123.19,4008.5156,250131.7,242114.67,246371.63787246292,245874.73712753708
96,266123.6,4189.689,270313.28,261933.9,266383.27336240496,265863.91413759504
97,291867.75,4441.832,296309.6,287425.9,292143.0576015718,291592.4423984282
98,328312.06,5678.429,333990.5,322633.62,328664.0151881101,327960.1098118899
99,387504.12,12203.507,399707.62,375300.62,388260.50619004277,386747.74380995723
