timestep,mean,std,mean_plus_std,mean_minus_std,ci_upper,ci_lower
27,28272.21,1035.4147,29307.625,27236.797,28475.152213378908,28069.269661621092
28,29490.543,1083.9575,30574.5,28406.586,29702.998642578124,29278.087294921876
29,30729.572,1134.0566,31863.629,29595.516,30951.8473671875,30507.2971640625
30,31987.52,1182.3438,33169.863,30805.176,32219.25890625,31755.78015625
31,33263.95,1233.1632,34497.113,32030.785,33505.649207519535,33022.249229980465
32,34561.363,1282.7863,35844.15,33278.58,34812.789387207034,34309.937175292966
33,35877.227,1333.3119,37210.54,34543.914,36138.555692871094,35615.897432128906
34,37213.73,1383.6309,38597.36,35830.1,37484.9221171875,36942.5388203125
35,38565.703,1438.5436,40004.246,37127.16,38847.6576665039,38283.7485834961
36,39939.234,1490.8333,41430.066,38448.402,40231.43769238281,39647.03105761719
37,41332.816,1545.3726,42878.188,39787.445,41635.70942773438,41029.92338476562
38,42747.234,1600.1364,44347.37,41147.098,43060.86110009766,42433.60764990234
39,44183.89,1654.6736,45838.562,42529.22,44508.20664746094,43859.57460253906
40,45644.4,1710.5398,47354.938,43933.86,45979.664237304685,45309.132637695315
41,47129.34,1766.0499,48895.39,45363.29,47475.485629394534,46783.194058105466
42,48640.254,1821.9272,50462.18,46818.33,48997.35164648438,48283.15616601562
43,50177.395,1876.1198,52053.516,48301.273,50545.114002441405,49809.675060058595
44,51738.55,1930.0416,53668.594,49808.508,52116.83893994141,51360.26262255859
45,53326.914,1983.4259,55310.34,51343.49,53715.665539550784,52938.162585449216
46,54946.184,2038.812,56984.996,52907.37,55345.79074804688,54546.57643945312
47,56593.844,2094.31,58688.152,54499.535,57004.32852148438,56183.35897851562
48,58273.32,2148.9907,60422.312,56124.33,58694.52249414063,57852.11813085937
49,59985.594,2202.8916,62188.484,57782.703,60417.36050390625,59553.82699609375
50,61732.953,2255.8738,63988.83,59477.08,62175.10438574219,61290.80186425781
51,63515.91,2310.48,65826.39,61205.43,63968.764232421876,63063.056080078124
52,65336.99,2365.596,67702.586,62971.39,65800.64508691407,64873.33147558594
53,67197.84,2420.6792,69618.52,64777.164,67672.29687304687,66723.39062695313
54,69101.05,2477.2468,71578.3,66623.8,69586.58725292969,68615.50649707031
55,71047.836,2535.367,73583.2,68512.47,71544.76785839844,70550.90401660156
56,73043.42,2594.9968,75638.42,70448.42,73552.04125292969,72534.80249707031
57,75090.28,2654.8489,77745.13,72435.43,75610.63162988282,74569.93087011718
58,77193.24,2715.75,79908.99,74477.49,77725.5291875,76660.9551875
59,79352.63,2775.3193,82127.95,76577.31,79896.59540234375,78808.67022265625
60,81572.97,2836.625,84409.59,78736.34,82128.94725,81016.99025
61,83861.914,2897.1658,86759.08,80964.75,84429.75855371094,83294.06957128906
62,86220.24,2958.173,89178.414,83262.07,86800.0441142578,85640.4402607422
63,88653.35,3017.7043,91671.055,85635.65,89244.82161425782,88061.88151074218
64,91164.47,3075.6792,94240.15,88088.79,91767.30187304688,90561.63562695312
65,93760.55,3135.7947,96896.34,90624.75,94375.16263183593,93145.93111816407
66,96447.62,3196.3428,99643.96,93251.27,97074.10037109375,95821.13400390625
67,99232.32,3254.4927,102486.81,95977.83,99870.20087695312,98594.43974804688
68,102124.31,3312.8335,105437.15,98811.48,102773.62786523438,101474.99713476562
69,105129.99,3372.8635,108502.86,101757.125,105791.07343847657,104468.91093652343
70,108258.1,3428.5454,111686.65,104829.555,108930.09646289062,107586.10666210938
71,111525.05,3488.5623,115013.61,108036.484,112208.80507714844,110841.28867285156
72,114935.96,3551.789,118487.75,111384.17,115632.11159375,114239.81028125
73,118501.27,3617.51,122118.78,114883.766,119210.30539941406,117792.24147558594
74,122231.39,3687.2212,125918.61,118544.17,122954.08597851562,121508.69527148438
75,126138.14,3758.3262,129896.47,122379.81,126874.7725546875,125401.5086953125
76,130233.89,3836.929,134070.81,126396.96,130985.9287001953,129481.8525498047
77,134536.06,3924.4312,138460.5,130611.63,135305.25100585938,133766.87399414062
78,139057.62,4013.2114,143070.84,135044.4,139844.21443945312,138271.03556054688
79,143820.81,4110.5425,147931.36,139710.27,144626.47882617186,143015.14617382814
80,148846.4,4211.681,153058.1,144634.72,149671.89575585938,148020.91674414062
81,154157.02,4318.145,158475.16,149838.88,155003.3720488281,153310.6592011719
82,159786.94,4425.7144,164212.66,155361.22,160654.37751367188,158919.49748632812
83,165765.42,4535.2124,170300.64,161230.2,166654.3235058594,164876.5202441406
84,172127.98,4641.6855,176769.67,167486.3,173037.7547421875,171218.2140078125
85,178928.42,4743.918,183672.34,174184.5,179858.229796875,177998.613953125
86,186214.12,4836.8403,191050.97,181377.28,187162.14570507812,185266.10429492188
87,194058.69,4917.0806,198975.77,189141.61,195022.43529101563,193094.93970898437
88,202554.81,4975.092,207529.9,197579.72,203529.9304921875,201579.6945078125
89,211834.77,5035.48,216870.25,206799.28,212821.71970117188,210847.81154882812
90,222068.55,5105.978,227174.53,216962.56,223069.31856835936,221067.77518164064
91,233476.9,5186.2983,238663.2,228290.61,234493.42072460937,232460.39177539063
92,246297.1,5272.594,251569.69,241024.5,247330.52222070313,245263.66527929687
93,260807.6,5417.656,266225.25,255389.94,261869.4542792969,259745.7332207031
94,277375.6,5688.655,283064.25,271686.94,278490.5700878906,276260.6174121094
95,296511.53,6249.291,302760.8,290262.25,297736.3922890625,295286.6702109375
96,318972.25,7314.408,326286.66,311657.84,320405.8740078125,317538.6259921875
97,346159.25,9207.104,355366.34,336952.16,347963.8422890625,344354.6577109375
98,380980.16,12362.085,393342.25,368618.06,383403.1249023437,378557.1875976563
99,428302.38,18350.773,446653.16,409951.6,431899.12659375,424705.62340625
